scene,pose_index,frame_file,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label,num_points
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,136.01980451350408,-106.53594994760894,36.4277229309082,22.285043171510985,0.7,3.975244140625,2.8307214461817813,1,Cable,13
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,143.4029567611712,-90.60591897779412,26.873777389526367,28.083536645849456,0.7160590498837024,4.81063232421875,2.8313220684529266,1,Cable,11
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,183.14959087237216,-103.26133461497567,20.514775276184082,10.294682297555232,0.7,2.042270278930664,2.8263851427537694,1,Cable,5
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,141.7722762376096,-90.26330702829652,36.32587814331055,26.52790842208919,0.7,4.596353149414062,2.830529231225919,1,Cable,9
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,126.5577964742117,-94.4894230541603,18.95634698867798,19.640620622279855,8.74317182266006,56.66254711151123,1.2485172455594098,2,Electric Pole,2934
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,26.480306463124453,-0.37185914749601623,-0.3674807548522949,6.838887974162105,7.986174539427097,26.996037483215332,1.3300829336554907,0,Antenna,15095
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,31.150609711117568,-74.74737671964337,-7.042875528335571,7.967796703663501,0.965891984515642,2.073184108734131,1.9796094748001898,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,91.53306319551164,-243.02517229110853,-27.661407470703125,6.092145243770835,0.7,0.7992874145507812,1.2160744593260011,1,Cable,10
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,95.31795837549409,-232.11205216041907,-18.95021152496338,8.306311165872563,0.7,0.8811031341552734,1.2157014779430644,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,82.6623970874996,-215.55538259493187,-19.318044662475586,1.7374122351532209,0.7,0.7,1.2115405355284081,1,Cable,40
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,84.42241101357709,-210.0352790421285,-28.645272254943848,2.3590721770367,0.7,0.7,1.2048174743743965,1,Cable,14
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,140.2246532188943,-85.64082694183257,-8.496512651443481,79.14668652129626,19.284230516428075,7.398705577850341,1.2384294813765977,1,Cable,125
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,157.15012509804944,-65.49885854074377,-19.755702018737793,19.170096781694653,0.7,1.101741409301758,1.211451704363514,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,178.1878796978408,-3.217214439839386,-2.6474976539611816,31.83930663510374,6.792900810897356,10.126617050170898,1.3788193522292103,1,Cable,13
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,160.8122034904722,-4.974083370725604,-15.735693454742432,21.718919144481113,0.7153092045224468,2.704266166687012,1.2172142717657077,1,Cable,11
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,210.3720568370952,77.87468898378536,-4.574309349060059,16.094333131791053,0.7088501874960457,2.9388729095458985,1.2071349604198969,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.17295325793194,-27.565103905095004,-27.275711059570312,15.696249081090963,0.7039303559202267,1.9920059204101563,1.2114330727387275,1,Cable,8
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,128.93963180135546,-90.08492675106832,-29.605531692504883,57.16583169571991,0.7214462777746803,1.7328125,1.2152955351364705,1,Cable,51
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,139.86275503277557,-112.76313991823572,-29.972338676452637,36.934812329621884,0.7548332372936443,1.2488399505615235,1.216258290079265,1,Cable,32
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,142.88582437086356,-103.91063753936652,-20.596603393554688,51.64028412324073,0.7305391706460739,1.6055732727050782,1.2153658908998444,1,Cable,51
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,131.13182638314643,-84.91843190391164,-20.33060073852539,64.64193894524975,0.7479792205403498,1.9759078979492188,1.2155935285649986,1,Cable,50
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,160.89669885211603,-24.78967122873291,-5.411767929792404,41.24795318901519,21.804079745268588,10.153358137607574,1.486516181197056,1,Cable,37
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,168.62546108328942,-34.593750923121874,-18.190885543823242,26.829577922518737,0.7171138167006234,3.160832977294922,1.2163608462137632,1,Cable,14
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,167.84946588014506,-37.40543063169505,-27.6082181930542,14.146400334803916,0.7,1.878413772583008,1.2156028566747688,1,Cable,8
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.81765202341256,-26.47681811370024,-17.948616981506348,7.3522509355004235,0.7,1.3319889068603517,1.2170780153369518,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,190.05100435855695,23.746678058056865,-2.739549994468689,5.492658760329865,0.7,1.1696532726287843,1.2226362157360067,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,154.35364908010118,-73.65800227646636,-29.081604957580566,39.03783687318583,0.7,1.6236263275146485,1.215868319921876,1,Cable,17
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,168.9830039235203,16.934504658937655,-13.406288146972656,9.380676130609293,0.7,1.517938232421875,1.2171481790841665,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,217.04310617440967,95.95138822339716,-1.7830493450164795,13.425530502996315,0.7168393308634847,2.5617600440979005,1.2073918501234697,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,202.7927122289674,107.97573235426707,-0.8535698056221008,15.881492736952515,0.7,2.8826722860336305,1.215763872931616,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,180.56827649539784,48.93572592396067,-18.765494346618652,14.555788777791483,0.7,2.2528263092041017,1.2155077681385265,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,169.24633176638866,18.430969681867023,-22.389888763427734,16.841717776938545,0.7,2.3389068603515626,1.2164827521650372,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,201.00009379743997,51.85706134919019,-17.491908073425293,12.534189699248918,0.7,2.144809341430664,1.2176721852782824,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,209.60256746989367,125.78782206298378,11.16322374343872,14.439072341629702,0.7,2.716999626159668,1.215885599718941,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,232.12474670538728,136.991978919901,13.997578620910645,12.289711339092099,0.7,2.3930450439453126,1.2084533930011232,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,202.87358676619064,58.279299930347634,1.616530641913414,18.873466581842983,0.7226241983023897,3.114544516801834,1.2197855757707659,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,193.8747893987714,84.80219260255245,-13.689327716827393,15.865947002246406,0.7092078248093173,2.7306695938110352,1.2140163570271383,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,184.84493833246248,34.515352406105166,4.719558477401733,8.012658257133102,9.1826297951848,1.681749439239502,2.8220637954487042,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,200.76342829373777,103.34840644451558,-10.75615930557251,9.921508893557535,0.7051001551454362,2.010984992980957,1.22228092382823,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,211.75217657140627,107.80184579901591,16.01184368133545,11.517883118902239,5.365309497332744,1.9788318634033204,-2.8492267732052756,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,176.44212453929205,-14.235624362152796,-25.212327003479004,20.428998674384964,0.7,2.6254878997802735,1.2187358194099724,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,161.10849477775113,-3.4847064070983316,-24.714670181274414,15.365488278874286,0.7,2.081742858886719,1.2173087932404678,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,90.482996615024,-246.58018447801058,-27.45374298095703,2.1619931137459503,1.2335257204910306,1.2229156494140625,1.3242246208199577,2,Electric Pole,89
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,227.22135789701912,150.08988083569324,-2.789276123046875,18.6304947534139,8.40882891718536,54.50760269165039,2.784988743737136,2,Electric Pole,495
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.96944569551033,-48.436904485164966,-34.510469913482666,20.13581016053402,8.681806558474129,60.825785636901855,2.804499051082847,2,Electric Pole,1097
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,228.23594116671964,145.93617502488817,-34.838565826416016,6.353039472308012,2.9123276363591515,6.536293029785156,2.979397163127725,2,Electric Pole,15
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.50984408673176,3.1782314914243663,-6.231465816497803,179.15356862190907,0.7159311336523245,3.3575149536132813,1.6975107358900252,1,Cable,141
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,121.03581420436431,-14.913681604501456,14.656678199768066,236.81681910199944,19.287313468663477,8.578601455688476,1.7040733563251815,1,Cable,489
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,117.88477575319381,78.93261012660984,2.410736918449402,52.399227191458884,0.7273735481225628,1.7251261234283448,1.6975519866287017,1,Cable,58
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.82488844722882,2.7505579757540355,2.8910765647888184,176.77133515370818,0.7224432829698259,3.324156379699707,1.6975427446973554,1,Cable,154
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,124.41509245302016,29.678019140761005,-6.834993600845337,155.44115312890818,0.7343601510097159,2.1451502799987794,1.6974941595782953,1,Cable,109
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.81856486530857,-107.10067125666126,3.4870407581329346,13.150952060130598,0.7,1.4592023849487306,1.6936332613085998,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.4520382648012,-106.1058136518291,-5.524478435516357,20.124186171473063,0.7032100317088975,1.968837356567383,1.6982490444970046,1,Cable,19
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,143.24351813120154,-117.89258925266961,-6.497910737991333,35.29332905952369,0.7457563484265876,2.8871546745300294,1.6977401819693372,1,Cable,21
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,142.442705504423,-113.57344924033832,2.880034923553467,39.28582512601462,0.7731161366070779,3.21099910736084,1.6970449225570454,1,Cable,33
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,126.64853545582854,10.119572911914249,1.9495216012001038,69.42149620738759,0.7008700093401131,1.3964137792587281,1.6971677464582444,1,Cable,40
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,137.19448538206618,-70.56157979298808,-5.273424386978149,25.507090645343304,0.7,1.4951725959777833,1.698850049878453,1,Cable,12
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,133.641184196253,-44.710039433948836,2.9519433975219727,21.005605471820957,0.7,1.2037230491638184,1.6972574665514122,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.1614292228818,-80.26810299836856,4.14530873298645,5.190568391278552,0.7,0.8645134925842285,1.6986334473284168,1,Cable,5
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,130.39991958196052,-89.73742117249358,-8.171960830688477,20.14456142979452,9.15523462619447,55.70444107055664,-3.0262124829434356,2,Electric Pole,2181
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,202.0149662941696,3.7968978350911797,8.083564758300781,75.39099100208273,12.834547961026843,113.62056732177734,2.612863304151946,3,Wind Turbine,1909
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,43.933669950095435,0.0536915146233434,-5.0407819747924805,6.686195800318963,6.281959237917132,34.3834285736084,-2.920904076994719,0,Antenna,5312
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,242.32683492674,164.37922449786896,-28.564152717590332,28.03169136442734,9.945297034332816,10.404746627807617,2.557000471155314,1,Cable,30
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,214.9071088457626,-195.63348120510045,-1.0771561861038208,8.526571016322725,0.7698202812891338,0.7491425037384033,2.77694586040547,1,Cable,6
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,229.8958928739099,171.29928743030493,-35.58236312866211,8.693554459243927,4.619099969442033,25.464263916015625,1.2161513800768726,2,Electric Pole,131
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,245.16245516736134,-129.61719202508868,9.566062927246094,67.87958544307456,12.163263488937332,101.33771514892578,-2.5401010889984503,3,Wind Turbine,1790
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,204.14753835280396,-110.12310198929077,19.27023983001709,20.7469078445665,0.715437346766555,0.9902034759521484,-2.882588086489423,1,Cable,7
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,202.26768868492593,-110.43299601033186,28.41360378265381,21.299962285842618,0.7118149862566326,0.9966884613037109,-2.879928428189171,1,Cable,7
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,199.27878329324545,-104.37821156622242,40.260175704956055,20.7710962370384,10.139901281711401,6.114652252197265,2.9673897413453427,1,Cable,12
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,173.0564297810734,-115.73049960435995,40.673391342163086,17.576029380557436,5.353060921028918,5.7627311706542965,-2.522586324440691,1,Cable,10
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,154.2807362288524,-109.16012033811012,41.1221866607666,44.05269644613041,22.1009025481767,6.7962089538574215,-2.5164903239168686,1,Cable,74
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,165.44920466856132,-120.23147515686604,29.19163227081299,46.02698483594765,0.7553404938185849,1.576442337036133,-2.87883795748225,1,Cable,27
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,136.49883975901994,-109.73436837482991,29.733220100402832,9.047202890997829,0.7,0.805606460571289,-2.8714694742608784,1,Cable,8
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,156.8285400602046,-122.79852248045793,20.18889331817627,30.13259861397473,0.7872865326679118,1.3436656951904298,-2.880548548324745,1,Cable,22
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,136.17655987395028,-109.53598773215698,20.609607696533203,5.095603738059301,0.7000068318328146,0.7,-2.8821219487998344,1,Cable,5
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,155.86851733078822,-104.30406255019669,20.06820774078369,12.576998038083408,0.7,0.9463115692138672,-2.877425247519745,1,Cable,6
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,243.16367664358455,-81.21509991912268,28.339919090270996,14.146868489500525,0.7475265770658325,0.8531032562255859,-2.8810643568287126,1,Cable,6
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,220.99106615674003,-103.96703234455134,39.97183036804199,8.090745277353788,4.544167022127629,6.012403106689453,0.9408240050974839,1,Cable,5
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,128.93994801374524,-113.17861095609258,29.938373565673828,7.447332736481826,5.506490027521949,21.224205017089844,-2.887620324741852,2,Electric Pole,443
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,131.49504541699685,-119.67735023825337,3.6092562675476074,9.969122072143819,6.561771446873891,24.0342378616333,2.2005968442511583,2,Electric Pole,1285
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,236.86768591598945,6.935671186070438,30.991382598876953,75.24429573837037,12.031968540049036,119.05069732666016,1.1876316082892522,3,Wind Turbine,2131
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,294.82555877409027,-0.869827560175287,-7.383795261383057,5.892933847177488,6.49742529778581,34.87395000457764,1.3027606232933195,0,Antenna,95
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,141.1727872951649,-111.40277617416338,28.030383110046387,25.253940799226008,0.7490916318812267,2.2410808563232423,2.8077805711632706,1,Cable,13
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,94.07199651732085,-78.67636227981984,42.427345275878906,23.981692944502576,5.546752575870851,6.403665161132812,2.5281361565761564,1,Cable,41
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,90.28839703078958,-75.04485143153178,30.622509956359863,16.619066017188807,0.7,1.2332874298095704,2.808697975222843,1,Cable,29
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,87.74721732126122,-73.91907222573482,21.360504150390625,13.91849796232153,0.7,1.0720802307128907,2.8074789015132144,1,Cable,28
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,121.6086226150584,-104.62775460189208,29.389723777770996,12.138993906202677,0.7,1.324153518676758,2.803899208425784,1,Cable,6
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,227.087802860431,-139.10880751626254,35.74690818786621,7.7592661542669585,5.952445996965215,5.9343315124511715,3.0324811478672684,1,Cable,5
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,127.515200340007,-97.04394144702319,41.00600814819336,36.47189204150494,21.082906033375213,7.687608337402343,2.5586242432278112,1,Cable,60
