ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
-26097.025390625,-140716.0,20028.509765625,52.45390701293945,132.72509765625,4.055084228515625,13.852092742919922,20.74079132080078,17.170799255371094,108.39722442626952,2.5873448848724365,0,Antenna
-24101.048828125,36742.19921875,10000.0,165.9224395751953,182.4256134033203,-3.220054626464844,19.537049293518063,85.31473541259766,14.414176940917969,119.63150787353516,2.701354503631592,3,Wind Turbine
-18181.841796875,-131397.78125,14633.109375,34.16658020019531,241.66207885742188,0.755157470703125,54.53234100341797,24.451824188232425,7.378737449645996,42.10734558105469,-2.871448040008545,3,Wind Turbine
-12472.8154296875,-38141.98828125,12627.365234375,-174.24234008789062,195.25271606445312,0.7764129638671875,16.487186431884766,37.45134353637695,14.901719093322754,84.00899505615234,2.993248701095581,3,Wind Turbine
-10179.5927734375,-48968.265625,16617.1328125,-79.42262268066406,75.01305389404297,58.567657470703125,23.17731094360352,12.999553680419922,8.091596603393555,26.783920288085938,1.6708821058273315,0,Antenna
-4024.562255859375,22445.3515625,10000.0,-13.033595085144045,229.849853515625,179.87228393554688,6.608953475952148,8.578835487365723,8.006333351135254,41.45259475708008,3.1138978004455566,0,Antenna
-4024.562255859375,22445.3515625,10000.0,-13.033595085144045,216.0126037597656,-0.7169647216796875,14.301008224487305,50.86933135986328,13.421585083007812,97.98650360107422,2.7872636318206787,3,Wind Turbine
-3890.541259765625,-104257.6875,19693.537109375,130.0491180419922,97.6365966796875,-0.5739898681640625,7.5826520919799805,12.488859176635742,11.030070304870604,51.636112213134766,2.710455656051636,0,Antenna
-3890.541259765625,-104257.6875,19693.537109375,130.0491180419922,38.6955451965332,0.6486663818359375,0.6042163968086243,9.984065055847168,9.402920722961426,31.63676071166992,2.8440656661987305,0,Antenna
-3890.541259765625,-104257.6875,19693.537109375,130.0491180419922,222.5464630126953,187.9720764160156,13.787941932678224,15.424554824829102,14.915360450744627,64.11695861816406,2.6690382957458496,0,Antenna
1206.830322265625,-664.0382690429688,10000.0,1.5416203737258911,130.922607421875,-0.3898162841796875,8.190667152404785,7.704421043395996,8.299727439880371,43.99742126464844,3.003471612930298,0,Antenna
2148.141357421875,17592.369140625,10000.0,-142.6932373046875,147.16226196289062,70.9412841796875,-27.00284004211425,7.578255653381348,5.6983323097229,25.74133682250977,-3.0047411918640137,0,Antenna
3088.15380859375,-135803.703125,15298.8095703125,115.6056671142578,19.020751953125,0.4028778076171875,-0.9968490600585938,7.266563415527344,5.828426837921143,18.617713928222656,2.870309591293335,0,Antenna
3088.15380859375,-135803.703125,15298.8095703125,115.6056671142578,211.3067626953125,82.343017578125,40.95672225952149,6.003891468048096,5.589539051055908,23.3725814819336,2.701937675476074,0,Antenna
5672.07763671875,23320.626953125,10000.0,-61.268672943115234,25.716609954833984,16.7718505859375,7.665655612945557,20.83560943603516,0.8156859874725342,1.5772287845611572,0.6076777577400208,1,Cable
5672.07763671875,23320.626953125,10000.0,-61.268672943115234,246.54684448242188,-61.39558410644531,25.89780807495117,16.820253372192383,12.745326042175291,63.50103759765625,1.3112155199050903,2,Electric Pole
6226.79541015625,-75412.2421875,18251.671875,-116.02009582519533,286.6491394042969,0.5458221435546875,13.057504653930664,8.56248664855957,7.630527496337891,37.654258728027344,3.025527000427246,0,Antenna
6226.79541015625,-75412.2421875,18251.671875,-116.02009582519533,263.77392578125,53.78338623046875,30.121387481689453,13.913229942321776,13.057025909423828,69.39893341064453,2.634704113006592,0,Antenna
7331.3681640625,-133766.875,16808.10546875,26.187742233276367,104.2030258178711,-0.5561981201171875,20.01007080078125,7.194090366363525,7.982326984405518,31.65048217773437,2.9521632194519043,0,Antenna
9712.4150390625,-126801.6484375,18603.541015625,-16.648944854736328,112.04861450195312,7.147003173828125,23.1530876159668,45.52433013916016,0.8145148158073425,3.3429670333862305,-1.5037049055099487,1,Cable
10120.19921875,-35915.0078125,17175.962890625,55.946533203125,99.20833587646484,-47.186370849609375,-4.984838008880615,39.20381546020508,8.021620750427246,44.51969146728516,3.1189749240875244,3,Wind Turbine
10120.19921875,-35915.0078125,17175.962890625,55.946533203125,48.086875915527344,0.8451995849609375,1.4920341968536377,27.38070297241211,7.7357072830200195,33.87908172607422,-2.105856418609619,3,Wind Turbine
11607.59375,7239.01123046875,10000.0,-86.02872467041016,132.62986755371094,77.53787231445312,2.6573033332824707,16.321481704711914,10.7919282913208,49.68559265136719,2.151918172836304,2,Electric Pole
11607.59375,7239.01123046875,10000.0,-86.02872467041016,218.9643096923828,186.4662170410156,-0.679855227470398,14.484209060668944,9.13462257385254,59.30219650268555,2.723252296447754,2,Electric Pole
13800.7548828125,-67662.09375,14756.943359375,-157.92410278320312,192.02505493164065,0.802978515625,42.36167144775391,17.915630340576172,17.270160675048828,59.432220458984375,2.379587411880493,0,Antenna
16315.4365234375,38156.29296875,10000.0,-106.73429107666016,123.02482604980467,-32.64350891113281,0.2847755849361419,12.82346534729004,10.909452438354492,38.76134490966797,2.847796440124512,2,Electric Pole
17682.658203125,-36263.4140625,16244.240234375,139.08438110351562,67.27285766601562,-0.7444000244140625,4.231199264526367,36.063873291015625,8.649225234985352,60.20356750488281,2.76536226272583,3,Wind Turbine
17682.658203125,-36263.4140625,16244.240234375,139.08438110351562,118.31068420410156,45.652740478515625,2.779703617095948,17.701583862304688,6.3222479820251465,24.51531219482422,-3.0538880825042725,3,Wind Turbine
28124.44140625,20172.322265625,10000.0,103.99253845214844,191.9569396972656,108.05227661132812,-0.3990824818611145,24.43460464477539,6.162297248840332,44.1313362121582,2.130877494812012,3,Wind Turbine
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,97.53661346435548,21.918624877929688,25.91331672668457,42.31230926513672,0.7423071265220642,2.695729255676269,2.561195135116577,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,92.93782043457033,23.7977294921875,19.441308975219727,48.68718338012695,0.8030986785888672,2.95969820022583,2.467864513397217,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,88.0230941772461,24.989242553710938,24.12308692932129,51.12153244018555,0.8243287801742554,4.19488000869751,2.3968427181243896,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,83.24342346191406,26.683013916015625,21.57369613647461,54.54844665527344,0.821720540523529,4.103072643280029,2.399169921875,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,78.41038513183594,28.075668334960938,25.63668441772461,51.75083160400391,0.9340969324111938,4.362459659576416,2.540647029876709,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,49.25436401367188,29.435592651367188,18.255056381225582,42.75820541381836,0.754116952419281,2.7018392086029053,0.9559929370880128,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,47.92552185058594,32.7303466796875,19.23212242126465,36.1389274597168,0.6831275820732117,2.2268855571746826,0.7558510899543762,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,62.5547103881836,36.08001708984375,21.771713256835938,55.65077209472656,0.7798386216163635,3.2219045162200928,0.82651287317276,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,61.091644287109375,39.33956909179688,20.58251190185547,46.1218147277832,0.669604480266571,2.488624334335327,0.993097186088562,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,59.58612060546875,42.5653076171875,25.580900192260746,27.160850524902344,0.690098762512207,2.0370466709136963,1.0064046382904053,1,Cable
29018.61328125,6669.6201171875,12966.4736328125,-137.00827026367188,59.19419097900391,26.370895385742188,1.2211827039718628,21.25034523010254,11.6576566696167,50.4736557006836,3.106800079345703,2,Electric Pole
29539.119140625,-119735.9609375,19232.5078125,-2.861106634140014,28.82780838012696,-2.408935546875,0.1801947653293609,14.829427719116213,8.181477546691895,29.1240177154541,2.384629726409912,3,Wind Turbine
30103.630859375,416.7150573730469,16097.982421875,-98.27146911621094,187.210678100586,2.3911895751953125,22.301532745361328,10.916555404663086,6.132078170776367,23.287595748901367,2.175842761993408,3,Wind Turbine
30565.259765625,13138.8974609375,10857.9775390625,67.65458679199219,175.5510711669922,-0.3694610595703125,-14.80233383178711,7.10703706741333,7.394755840301514,38.38972091674805,2.948786735534668,0,Antenna
30587.763671875,62575.28515625,10000.0,-74.4589614868164,128.81040954589844,0.0128707885742187,15.197636604309082,77.22112274169922,14.147002220153809,97.29441833496094,2.540391445159912,3,Wind Turbine
30840.69921875,22037.671875,10000.0,-88.01747131347656,21.08036422729492,-0.479095458984375,-0.0229938440024852,8.389664649963379,7.128667831420898,19.416099548339844,2.8025026321411133,0,Antenna
30840.69921875,22037.671875,10000.0,-88.01747131347656,201.9881591796875,157.600830078125,18.44076538085937,9.463690757751465,6.953078746795654,31.121356964111328,2.92400860786438,0,Antenna
