scene,pose_index,frame_file,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label,num_points
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,131.72773339938897,-119.05247231199976,-6.557058095932007,5.438812742169134,0.13321155304899435,0.10553693771362305,1.2188354022279082,1,Cable,10
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,123.15728505935631,-107.01841244608501,-11.669808387756348,12.985450095459932,0.13125633751550936,0.2516803741455078,1.2183094968795973,1,Cable,20
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,123.79048060022888,-104.70082642299727,-20.81678867340088,21.840603406393996,0.1281476545642306,0.4035320281982422,1.2150458478668578,1,Cable,28
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,140.8360646999275,-109.44297834433777,-20.766711235046387,10.4489558686086,0.1,0.24085044860839844,1.2161786073311465,1,Cable,13
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,121.11282768595282,-111.14595843656156,-30.06648826599121,11.629257346777237,0.10666192091505877,0.21089935302734375,1.2170223178432749,1,Cable,21
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,137.24706517574245,-119.82906020985733,-30.089393615722656,21.265764772265747,0.15411680583565612,0.4147300720214844,1.2162971862133662,1,Cable,25
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,90.482996615024,-246.58018447801058,-27.45374298095703,1.1619931137459503,0.2335257204910306,0.2229156494140625,1.3242246208199577,2,Electric Pole,89
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,227.20372807533832,150.06134056877687,20.14756488800049,3.685221310302637,2.865197494606136,5.553232192993164,-2.9455768773187874,2,Electric Pole,44
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.06044581393797,-47.26607807920962,-43.5173864364624,6.057885533382178,4.823875846437346,27.635713577270508,1.309413979297368,2,Electric Pole,306
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,156.7226321083705,-48.486595213146714,-48.91215133666992,6.587316271662235,3.7757747032501072,18.00115966796875,1.4466952159760122,2,Electric Pole,167
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,150.3187654820034,-49.68052787617408,-55.73144340515137,2.826678684836331,1.5131582525015403,4.695026397705078,1.5602693730229218,2,Electric Pole,31
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.02145300903885,-47.90169353815479,-15.472436904907227,5.135478851961224,3.9876792121456788,20.160011291503906,-2.755803698637907,2,Electric Pole,185
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,146.03415224421678,-45.509562269620425,-10.036084175109863,3.6072743714624167,1.7850993323388025,2.075288772583008,1.0175341995801754,2,Electric Pole,20
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,150.79441919750352,-49.1293592255487,-46.464521408081055,2.0855472929891032,0.313109092942085,3.7066612243652344,1.1840141712476981,2,Electric Pole,17
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,100.35971656122256,77.05117865621996,2.373263955116272,26.369212432051,0.11461466709987178,0.583245038986206,1.6984078342165834,1,Cable,45
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,115.73382580331764,95.91798041668015,2.7393879890441895,17.557262203980812,0.10958115982313643,0.46782398223876953,1.6982571155925499,1,Cable,29
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,100.8640379294436,74.78913904297605,11.475371837615967,28.57680196065438,0.11939894067067769,0.5814695358276367,1.6972465336762603,1,Cable,58
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,116.1294907931633,94.77558722435057,-6.4284632205963135,23.595658616582384,0.11697925718448232,0.579596996307373,1.6973014322993234,1,Cable,36
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,98.94904881373094,86.0765139260027,-6.582379579544067,11.417018503925789,0.1,0.34671831130981445,1.697283249877466,1,Cable,25
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,103.9747495433333,46.68207501343862,-7.326705455780029,16.93569317442394,0.1,0.21413040161132812,1.6963709834706517,1,Cable,23
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,144.2148391488429,-127.46091808447657,1.9716169834136963,10.685818780637959,0.16093860601104382,0.7941632270812988,1.6953679917749198,1,Cable,14
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,106.66405425910969,27.48256794283918,1.624256432056427,22.261160064535133,0.1,0.19051611423492432,1.6980309500158965,1,Cable,26
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,103.96114549902944,48.64915866698897,1.8286044001579285,11.58181664020509,0.1,0.21352732181549072,1.6973464442401731,1,Cable,17
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,118.76248197624665,72.14838738254635,2.2135274410247803,15.906950840691238,0.1,0.39496850967407227,1.696109904201446,1,Cable,21
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,118.78851582022595,70.23754277782916,11.316569328308105,12.359765653770147,0.10838283364880397,0.2314910888671875,1.6996702603519844,1,Cable,12
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,115.42962638281996,96.54965532311304,11.879058361053467,13.777214948729053,0.1397002131459999,0.3750886917114258,1.6996714466057223,1,Cable,25
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,100.62045713737007,73.00128028142143,-6.88592791557312,10.761917210980926,0.1,0.23908472061157227,1.696005123055301,1,Cable,13
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,103.88551241764884,50.937643932847514,11.009253025054932,10.519022362326794,0.1,0.20423030853271484,1.6961259222226994,1,Cable,12
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.77533437363027,1.1075176598483523,-7.393972158432007,7.616957078704344,0.1,0.14141225814819336,1.699626679873343,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,106.3194473165827,28.227888860516167,-7.521738290786743,13.616943279241404,0.1,0.16525983810424805,1.6983027166778983,1,Cable,17
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,108.53254851140392,14.52217946819628,10.73650312423706,16.738776076009323,0.1,0.13825130462646484,1.6995069458535559,1,Cable,20
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,108.15171032233195,13.815371569909425,-7.544597387313843,8.530437909184986,0.10111137994005048,0.13125181198120117,1.7016820366943846,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,124.13810542399911,-111.38271047904969,-5.915563344955444,8.881907739061504,0.1,0.586667537689209,1.6943994039444479,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,124.32586589800657,-109.25749815158055,12.468247413635254,6.457661547073798,0.11928531055187364,0.5029239654541016,1.69287260347075,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,142.26560675934326,-113.82834002916701,11.98704481124878,13.741875567725984,0.12745230933764162,0.9453210830688477,1.695209522071593,1,Cable,15
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,110.62290152885011,-3.658642094381754,1.840709388256073,14.521665503910612,0.1,0.30965912342071533,1.6969297707108622,1,Cable,13
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,119.91405195919515,-74.78239051858151,13.050668239593506,7.51406519837677,0.10530658707837404,0.31700992584228516,1.6985654373976533,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,107.80645114401393,59.90144378253972,16.39088726043701,9.590778802046401,0.1,0.1933879852294922,1.7014638222884877,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,122.77785376513425,38.79502154705174,10.81753921508789,8.011031843702732,0.1,0.1278076171875,1.7020103184856457,1,Cable,10
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,127.7072424093042,-90.10060081730549,-7.323208808898926,13.741499877187394,8.155926098546544,52.90524101257324,-3.0345865769469818,2,Electric Pole,1960
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.25170774952247,-89.67101398879379,5.172914981842041,6.534757297901905,5.735806356538134,3.2352294921875,2.1362462628270724,2,Electric Pole,70
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.03060385287247,-88.0895539457236,13.898998260498047,6.10805795059288,2.8405489678100366,2.5375289916992188,1.6587525733961095,2,Electric Pole,45
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,135.6751484105504,-89.10783858652357,-3.112192988395691,4.92485884081124,2.3919258040925797,1.364685297012329,-2.6734216045890555,2,Electric Pole,26
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,139.45383923923237,-90.36479216214659,-4.55521833896637,4.111556863528548,1.2751929328543383,2.053307294845581,1.7148983482528597,2,Electric Pole,26
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,139.12045503626732,-86.30525308006227,-4.723880648612976,2.8655671686652084,1.0213909966678045,1.5985243320465088,1.6650711261901725,2,Electric Pole,18
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,209.29539863118484,-0.5163378684041425,-5.0938873291015625,49.95089590976323,10.786030685738538,85.26566314697266,2.577735947328115,3,Wind Turbine,1588
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,202.55532570818121,-0.540712773377964,48.09500694274902,6.666745133542264,0.4937314771065502,12.748050689697266,2.615293915243778,3,Wind Turbine,53
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,203.72140956016855,-1.2056409772920889,36.486592292785645,2.1084791133524163,0.38242836573735417,10.028181076049805,2.2446471359156255,3,Wind Turbine,32
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,43.933596421066234,0.0536944716534583,-5.2492194175720215,5.686299913441552,5.281732035454731,32.966553688049316,-2.9208574438461232,0,Antenna,5311
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,237.4536631647993,171.75312257400472,-30.067337036132812,6.692037602664499,1.1585541345990293,6.798377990722656,2.8218783955502267,1,Cable,10
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,230.25459662224623,170.38424585128325,-36.43642044067383,2.797150854926599,1.9026656748927735,3.4840621948242188,-2.821665072538957,2,Electric Pole,21
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,254.3884418945243,-123.14270596808844,6.692329406738281,43.73197704201189,9.839807424216644,93.59024810791016,-2.5843932815359714,3,Wind Turbine,1595
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,228.28327427916025,-144.00280606139947,27.47809410095215,6.67263930925634,0.47687095849215666,15.593616485595703,-2.580816797359009,3,Wind Turbine,57
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,260.9046301482762,-123.77110987585458,-0.8444483280181885,3.1238330317717384,0.6010193148835867,10.776835918426514,-2.6085991332392444,3,Wind Turbine,35
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,237.1227623722854,-138.44884868898615,41.55429458618164,8.509438851607754,0.495339462433094,6.6591033935546875,-2.5869109722055215,3,Wind Turbine,30
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,147.9733822979715,-124.69780461925693,38.705976486206055,10.374076895905034,0.14125739411534255,0.3857307434082031,-2.8804526642090846,1,Cable,15
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,148.20827134054707,-124.86612477983043,29.555700302124023,9.720935374857916,0.11135902868696235,0.2483062744140625,-2.876746481751281,1,Cable,14
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,142.59138853661258,-121.00753252085681,43.984134674072266,7.648971042441474,0.11934241964178227,0.2068328857421875,-2.885678309605876,1,Cable,13
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,129.53804712995142,-111.80232098753487,39.100772857666016,4.324906684302334,1.2248154391448907,1.8994064331054688,-2.875981884914295,2,Electric Pole,135
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,129.2814130649233,-112.19706961840994,30.15287494659424,5.336152249314722,2.4842951181215938,2.3572864532470703,-2.8403540596564025,2,Electric Pole,131
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,128.89548986356004,-113.1829976562313,21.311335563659668,6.4161398972585175,4.521371444062112,2.9701290130615234,-2.9020446799332915,2,Electric Pole,177
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,131.49504541699685,-119.67735023825337,3.6092562675476074,8.969122072143819,5.561771446873891,23.0342378616333,2.2005968442511583,2,Electric Pole,1285
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,235.37143420059232,2.534146008980162,18.126163482666016,43.15817531473829,10.297956244353031,91.32025909423828,1.1190082844831113,3,Wind Turbine,1605
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,240.78113297739216,5.0783745358515695,6.238229036331177,5.5876599736518955,0.260483862615132,9.044827938079834,1.1597291812253057,3,Wind Turbine,41
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,228.90999117937753,-22.75194377101167,66.33522605895996,8.306605767726296,0.5790124454214265,22.899173736572266,1.1762944350547975,3,Wind Turbine,125
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,232.8543626947171,-13.405774521643105,13.778650760650635,5.832837722732847,0.4199533201179122,13.846758842468262,1.1700855241904737,3,Wind Turbine,53
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,232.9966158817917,-13.232120103636488,77.03749084472656,8.143258097949115,0.5153534858164903,24.958480834960938,1.1832433092615837,3,Wind Turbine,103
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,231.85445224519432,-15.581705825056206,28.02739715576172,6.870341332320493,0.5491181336047077,11.809791564941406,1.1680967241636253,3,Wind Turbine,42
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,295.1961955063609,0.03743016669737782,4.776589870452881,1.6348543440486765,1.4636678266028582,9.553179740905762,-2.883816310323554,0,Antenna,37
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,88.29799398730765,-74.60508039685146,39.70558547973633,9.660563551768504,0.1284555144551618,0.36014556884765625,2.80712202217956,1,Cable,27
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,87.21832541992231,-73.98990061747988,30.486392974853516,9.526460162720369,0.1,0.361053466796875,2.8053626255360133,1,Cable,25
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,87.74721732126122,-73.91907222573482,21.360504150390625,13.31849796232153,0.1,0.4720802307128906,2.8074789015132144,1,Cable,28
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,98.9986614187112,-83.58399290140117,45.21175956726074,9.540972519583946,0.1,0.23483657836914062,2.8073976758344448,1,Cable,12
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,112.70186788143108,-96.00799517301063,44.28867530822754,8.323352978914784,0.1,0.5222740173339844,2.8056757931331986,1,Cable,10
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,100.27837338870442,-84.6057351885224,17.281596660614014,14.736686842962015,11.912946963517768,57.07522678375244,1.6888035990320454,2,Electric Pole,7198
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,52.721833621116716,19.112342019897618,4.607770919799805,10.318875167907773,6.1713081921916455,19.930524826049805,1.272912123212562,3,Wind Turbine,4583
scene_1,10,processed/scene_1/frame_010.npz,-118569.890625,-122502.90625,13143.154296875,28.953144073486328,163.59894881007824,0.26053212978909474,-8.061771392822266,7.966605232262793,7.321706535630004,50.69054412841797,-3.1272624057379246,0,Antenna,641
scene_1,10,processed/scene_1/frame_010.npz,-118569.890625,-122502.90625,13143.154296875,28.953144073486328,21.417974404090735,-6.137917675689334,-1.82164865732193,8.82365048580564,0.13959892742072583,0.6987446546554565,2.853249761529046,3,Wind Turbine,156
scene_1,11,processed/scene_1/frame_011.npz,-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,237.72316475092137,-118.66879783472584,-12.12881326675415,3.0694615919894943,3.998890309054019,14.637900352478027,-2.7106565861253227,0,Antenna,72
scene_1,11,processed/scene_1/frame_011.npz,-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,237.57438061199952,-118.486328244973,-0.6059377193450928,1.5500787220816719,1.3249791764322936,7.0438103675842285,1.253528937521774,0,Antenna,25
scene_1,11,processed/scene_1/frame_011.npz,-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,212.0936917054852,188.9356573753789,-9.046077966690063,16.803070519145678,9.262883743947611,10.461163997650146,2.8625976517827865,1,Cable,63
scene_1,11,processed/scene_1/frame_011.npz,-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,219.49562309701437,175.35686653975736,-8.350170969963074,12.981567653648312,2.870900149414126,10.381990671157837,2.3627646216924845,1,Cable,20
scene_1,11,processed/scene_1/frame_011.npz,-115656.921875,-35289.77734375,10319.681640625,9.260138511657715,24.703513116493333,-3.8090941250026646,1.1413822174072266,16.892106942130276,8.035244084616414,19.944114685058594,-2.535041160645432,3,Wind Turbine,21211
scene_1,12,processed/scene_1/frame_012.npz,-112116.7421875,-37649.80078125,10000.0,109.33391571044922,267.99785724181174,-27.61588374269018,52.03118133544922,1.3589912319693553,1.3494472882371156,8.020210266113281,-2.7204833326376385,0,Antenna,29
scene_1,12,processed/scene_1/frame_012.npz,-112116.7421875,-37649.80078125,10000.0,109.33391571044922,268.05293238112074,-28.02758720883183,42.305763244628906,2.982138726739379,3.2994176034371225,6.3751220703125,3.032093188728489,0,Antenna,24
scene_1,12,processed/scene_1/frame_012.npz,-112116.7421875,-37649.80078125,10000.0,109.33391571044922,111.04247288689946,-22.715712989613536,38.47837448120117,34.46854240609861,0.11973468411966337,1.0556106567382812,0.9970047432087511,1,Cable,47
scene_1,12,processed/scene_1/frame_012.npz,-112116.7421875,-37649.80078125,10000.0,109.33391571044922,107.43514417143035,-60.385549772401085,28.605294227600098,51.69153884593939,0.12645956470844055,0.9335079193115234,0.9971273608228769,1,Cable,85
scene_1,12,processed/scene_1/frame_012.npz,-112116.7421875,-37649.80078125,10000.0,109.33391571044922,85.27272338754308,-62.20200519719133,28.24660015106201,19.03094533151391,0.10637347228843907,0.2273387908935547,0.9962602604713727,1,Cable,50
scene_1,12,processed/scene_1/frame_012.npz,-112116.7421875,-37649.80078125,10000.0,109.33391571044922,100.77627028887225,-71.15460982821244,19.175195693969727,27.676512902854682,0.11949932984299494,0.3488655090332031,0.9970742626108716,1,Cable,51
