scene,pose_index,frame_file,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label,num_points
scene_7,18,processed/scene_7/frame_018.npz,-146631.953125,-22293.5625,17745.1328125,130.7246856689453,214.83852340121211,-0.2646898390962717,78.30114900181465,10.289156963738016,9.459403065808203,47.08210231641576,0.0,0,Antenna,1134
scene_7,18,processed/scene_7/frame_018.npz,-146631.953125,-22293.5625,17745.1328125,130.7246856689453,258.1587866497189,84.3502455894248,78.0196277913497,13.103284623156869,11.757296388732982,50.72970516862147,0.0,0,Antenna,422
scene_7,18,processed/scene_7/frame_018.npz,-146631.953125,-22293.5625,17745.1328125,130.7246856689453,235.68191783416023,-130.31546863316396,94.59239778243128,11.274301402477263,13.921044742716331,67.29124611366706,0.0,0,Antenna,1004
scene_7,19,processed/scene_7/frame_019.npz,-146305.9375,-173592.890625,16696.251953125,153.3783721923828,176.05717080001045,-56.62686597889407,-0.292422959150641,0.495447706492726,2.172870536715635,1.2265333453074545,0.0,1,Cable,5
scene_7,19,processed/scene_7/frame_019.npz,-146305.9375,-173592.890625,16696.251953125,153.3783721923828,27.932290110155733,6.063231929438852,-7.697869902684896,14.07298405570855,20.03770171240129,1.5427747085322103,0.0,1,Cable,4377
scene_7,19,processed/scene_7/frame_019.npz,-146305.9375,-173592.890625,16696.251953125,153.3783721923828,247.7468015170521,-58.48061769082384,-5.6077659114999205,2.53915855770817,11.831226324040614,1.884786931611984,0.0,1,Cable,7
scene_7,19,processed/scene_7/frame_019.npz,-146305.9375,-173592.890625,16696.251953125,153.3783721923828,186.81362352053804,-57.68237286321413,-2.7970711303598748,2.1916205312046984,9.913258692707387,2.9219950690719863,0.0,1,Cable,7
scene_7,19,processed/scene_7/frame_019.npz,-146305.9375,-173592.890625,16696.251953125,153.3783721923828,228.4280148053669,-58.20620568911991,-4.936832366625249,1.2062632649777427,2.5697753312085467,0.2709188435946785,0.0,1,Cable,3
scene_7,19,processed/scene_7/frame_019.npz,-146305.9375,-173592.890625,16696.251953125,153.3783721923828,204.97425925362452,-57.83655617721533,-5.544239511653693,1.2766138294109837,6.392309358221269,1.095410843705964,0.0,1,Cable,4
scene_7,20,processed/scene_7/frame_020.npz,-146223.21875,-173195.1875,16734.763671875,159.5046844482422,27.72268140673936,4.329662762665992,-7.992435694646524,10.816820454997114,18.757291508107755,1.3772203423185791,0.0,1,Cable,3377
scene_7,20,processed/scene_7/frame_020.npz,-146223.21875,-173195.1875,16734.763671875,159.5046844482422,184.6502421391125,-42.15916512116273,-1.7271810707269242,2.206434507263097,14.204054154200946,4.157261649968383,0.0,1,Cable,14
scene_7,20,processed/scene_7/frame_020.npz,-146223.21875,-173195.1875,16734.763671875,159.5046844482422,292.93095809883255,-32.18123500032005,-3.987085633568524,2.5696253802493487,10.02561502130203,2.762160675378232,0.0,1,Cable,8
scene_7,20,processed/scene_7/frame_020.npz,-146223.21875,-173195.1875,16734.763671875,159.5046844482422,206.7571768108346,-39.468618061987314,-5.736150674776077,1.5979842639267687,7.282367516513659,1.650119762419691,0.0,1,Cable,7
scene_7,21,processed/scene_7/frame_021.npz,-144726.59375,-157445.375,16027.720703125,-108.86897277832033,126.300139651163,-90.87303497214944,-7.472373563316696,53.51405478624788,7.199867151875196,6.04228730470726,0.0,1,Cable,193
scene_7,21,processed/scene_7/frame_021.npz,-144726.59375,-157445.375,16027.720703125,-108.86897277832033,140.92007777990892,-31.082881968783497,-2.3222611116217227,57.483260384017285,23.488283967348707,3.8553026903224175,0.0,1,Cable,95
scene_7,21,processed/scene_7/frame_021.npz,-144726.59375,-157445.375,16027.720703125,-108.86897277832033,189.2467045204081,157.78327212118865,3.9286035083737016,30.44270356313561,5.110125944428944,6.785505826354449,0.0,1,Cable,128
scene_7,22,processed/scene_7/frame_022.npz,-140702.59375,-35024.0078125,13887.0673828125,36.54985046386719,263.559118308846,6.33482923872657,34.780396442314654,60.0937379610351,60.40503869837298,160.1057672000157,0.0,3,Wind turbine,2655
scene_7,23,processed/scene_7/frame_023.npz,-139822.0,-35642.61328125,13590.8388671875,38.78915786743164,254.3453580488704,0.0231728046483041,46.43165265770939,77.50785948697296,72.5510156161478,150.41848091308677,0.0,3,Wind turbine,2507
scene_7,24,processed/scene_7/frame_024.npz,-135890.078125,-66185.296875,12849.314453125,-173.8282470703125,113.38944143961022,0.0665290712627335,11.947096353266712,12.7407986757935,10.666447766176644,51.90464259477252,0.0,0,Antenna,1929
scene_7,24,processed/scene_7/frame_024.npz,-135890.078125,-66185.296875,12849.314453125,-173.8282470703125,122.985253101208,109.09025656716202,17.84040418489628,14.920793959027876,14.75779430883358,77.79510224462416,0.0,0,Antenna,5885
scene_7,25,processed/scene_7/frame_025.npz,-135735.5,-173920.390625,15409.525390625,171.77818298339844,75.74768161749226,6.179387906462311,0.0939454372892525,12.991386930436954,127.7284233672116,11.515516829658209,0.0,1,Cable,3600
scene_7,26,processed/scene_7/frame_026.npz,-133658.046875,-19035.44921875,15115.8232421875,-0.9351739883422852,157.52890316681953,2.186882917367699,8.635826764620475,19.418330787087843,76.1807071408777,133.5022278713124,0.0,3,Wind turbine,5810
scene_7,27,processed/scene_7/frame_027.npz,-130711.0546875,-87186.0390625,11185.314453125,129.97216796875,257.73827427044864,0.3740105405399987,18.996663434769022,11.93357870656054,12.3000074211013,37.36472226120132,0.0,0,Antenna,302
scene_7,28,processed/scene_7/frame_028.npz,-126319.7265625,286.3021850585937,17035.431640625,-70.63571166992188,208.76649195487795,7.757087913492779,-6.2253924485065895,95.46438991855146,49.74407622646393,144.45214622601037,0.0,3,Wind turbine,4174
scene_7,29,processed/scene_7/frame_029.npz,-124647.7421875,-157003.875,12932.994140625,-149.22122192382812,263.65793931078827,-12.734977493704658,28.73469399972465,12.38951097037824,23.64991435570397,1.6230425922417488,0.0,1,Cable,12
scene_7,29,processed/scene_7/frame_029.npz,-124647.7421875,-157003.875,12932.994140625,-149.22122192382812,206.34351554687652,-58.8048558845134,22.8306328001138,28.40272467175213,26.564086962257136,5.248249616199992,0.0,1,Cable,42
scene_7,29,processed/scene_7/frame_029.npz,-124647.7421875,-157003.875,12932.994140625,-149.22122192382812,150.03892585402048,-113.57600470420964,7.682273651289977,24.19353456765357,28.539923949159714,8.867972426577946,0.0,1,Cable,83
scene_7,29,processed/scene_7/frame_029.npz,-124647.7421875,-157003.875,12932.994140625,-149.22122192382812,180.0490290926941,-85.65140268896933,16.695236992756417,20.127344248445183,19.391669601581896,5.44598271798929,0.0,1,Cable,26
scene_7,29,processed/scene_7/frame_029.npz,-124647.7421875,-157003.875,12932.994140625,-149.22122192382812,234.81194871917245,-32.112496341158604,26.62174868791204,17.63382088766599,20.96464623960395,1.6038676840861896,0.0,1,Cable,31
scene_7,30,processed/scene_7/frame_030.npz,-110871.71875,-54984.68359375,10000.0,140.82754516601562,95.40958273862704,0.0496573852454904,8.881052491104619,16.729263993440163,15.969397312384103,71.42087728557097,0.0,3,Wind turbine,11648
scene_7,31,processed/scene_7/frame_031.npz,-94901.1484375,13235.0751953125,10000.0,-8.182644844055176,103.85044326697673,6.813033978377185,2.2637026508801377,44.93761494242887,63.33120831377471,104.47883548333112,0.0,3,Wind turbine,8961
scene_7,32,processed/scene_7/frame_032.npz,-94702.015625,19594.8125,10502.0361328125,-37.12910461425781,135.11562881411004,-0.8611438805323779,0.8686371316469383,72.28344522686476,34.74004742544028,121.26359035595944,0.0,3,Wind turbine,7727
scene_7,33,processed/scene_7/frame_033.npz,-87540.2109375,-17487.296875,10000.0,-65.77940368652344,30.09924504205995,1.2910079752456682,0.0330823756160718,7.00370764702727,20.780566990313112,37.631308317878926,0.0,3,Wind turbine,33817
scene_7,34,processed/scene_7/frame_034.npz,-86306.125,-15864.033203125,10000.0,-85.35885620117188,62.7619480677424,-13.334093519127384,3.1792174629380234,31.196267828467423,23.197455720728364,55.837069154251125,0.0,3,Wind turbine,21733
scene_7,35,processed/scene_7/frame_035.npz,-84077.8828125,-116503.796875,12285.0078125,10.920642852783203,253.61098062504695,-3.8604881442974506,63.49081334921335,14.498625366062743,30.94146930262002,118.160356239627,0.0,3,Wind turbine,3036
scene_7,36,processed/scene_7/frame_036.npz,-80193.390625,-104984.9296875,12186.4990234375,-18.255062103271484,215.20921896424744,0.0198530673249399,54.95726613508879,6.763105140467545,3.636275970593545,92.02692802321266,0.0,3,Wind turbine,3207
scene_7,37,processed/scene_7/frame_037.npz,-79920.7890625,20774.3203125,10000.0,-115.70934295654295,95.31035250401368,-8.498514743594292,5.59822063899734,44.682141974633126,58.94977329577759,105.24766649861316,0.0,3,Wind turbine,10546
scene_7,38,processed/scene_7/frame_038.npz,-69751.453125,-93295.78125,10222.216796875,61.089149475097656,111.45174238715762,1.3789668304362364,29.391654721400872,18.49182097169012,12.030901844342054,50.775080830063,0.0,3,Wind turbine,6191
scene_7,39,processed/scene_7/frame_039.npz,-69431.7109375,-142590.046875,15062.578125,42.54281234741211,86.23177406193517,2.0097506436238053,20.10177365805623,16.7403886910208,10.879979967053984,42.583884194996415,0.0,0,Antenna,5483
scene_7,40,processed/scene_7/frame_040.npz,-62407.99609375,50243.83984375,10500.1826171875,55.86753845214844,104.07997246256326,7.445369325020705,23.947294702715357,41.13618925142474,63.57783592153554,51.43422337107204,0.0,3,Wind turbine,7177
scene_7,41,processed/scene_7/frame_041.npz,-61234.62890625,-146542.6875,16431.369140625,100.31138610839844,100.19716427698842,-0.1604926905876622,20.474773429853144,10.409187929269908,6.0366828457238455,28.77711558899368,0.0,0,Antenna,1607
scene_7,42,processed/scene_7/frame_042.npz,-61209.40625,-136124.6875,16892.0,-162.13827514648438,20.243159182703486,-0.346378682524481,0.1610183643710874,9.359046271220324,8.672791048575224,22.77986383397177,0.0,0,Antenna,48803
scene_7,42,processed/scene_7/frame_042.npz,-61209.40625,-136124.6875,16892.0,-162.13827514648438,250.2454909757321,151.14193414120115,-49.09212179137288,45.73746346906694,33.76570065809153,12.355566664941747,0.0,1,Cable,313
scene_7,42,processed/scene_7/frame_042.npz,-61209.40625,-136124.6875,16892.0,-162.13827514648438,237.07213393329468,159.63706927569248,-54.9387973826911,4.62469279811836,5.867300800430655,22.815119995748844,0.0,2,Electric pole,86
scene_7,43,processed/scene_7/frame_043.npz,-59259.53125,-104056.90625,15072.2109375,-92.47720336914062,76.70373283655461,-0.0322089018863724,6.276880219255704,23.841065112227486,22.83644541250706,59.662879192518616,0.0,3,Wind turbine,19341
scene_7,44,processed/scene_7/frame_044.npz,-56460.33984375,49094.19921875,10048.837890625,92.24935913085938,90.01772510897234,0.4816791271913665,12.482688017648917,75.36980430941912,28.554720050098425,66.78010986116608,0.0,3,Wind turbine,10632
scene_7,45,processed/scene_7/frame_045.npz,-56365.7265625,-123686.515625,14951.767578125,105.168212890625,122.38405899610018,2.5501809492223124,19.54313536539953,28.071476945331007,22.07054981630789,80.66694809236397,0.0,3,Wind turbine,10021
scene_7,46,processed/scene_7/frame_046.npz,-54812.51953125,68504.5390625,10000.0,-101.365966796875,108.7278895585051,2.978342154778728,17.321218934364847,64.09642608527315,43.80358612766652,73.65995650101229,0.0,3,Wind turbine,10360
scene_7,47,processed/scene_7/frame_047.npz,-48827.7734375,-108036.8828125,13303.9609375,-160.82955932617188,114.29310045696562,3.07401806256267,27.315752276454987,12.924800849374224,7.43623048418236,54.43536447646572,0.0,3,Wind turbine,6533
scene_7,48,processed/scene_7/frame_048.npz,-46365.16015625,-63701.2890625,12762.333984375,-132.51588439941406,253.71005252233155,8.136242585700384,51.9465519452688,30.143836903365816,35.953402554701995,144.34353775532378,0.0,3,Wind turbine,5151
scene_7,49,processed/scene_7/frame_049.npz,-45190.25390625,-72715.171875,11456.521484375,-151.3861541748047,205.0633706283977,16.15270654665552,46.70711371810339,38.82466982619688,23.62340625102644,107.04944738749832,0.0,3,Wind turbine,4963
scene_7,50,processed/scene_7/frame_050.npz,-44879.7109375,-140364.75,15317.53125,168.6092529296875,184.86131045017984,0.2515057793571653,21.91977043703364,7.396076802828464,6.371981670815444,40.80149427970874,0.0,0,Antenna,831
scene_7,51,processed/scene_7/frame_051.npz,-44474.44921875,-141084.46875,15252.4130859375,166.7284393310547,190.45062463749912,0.0496480784074178,28.902071931636,7.461323561648564,6.036558766356308,28.32136919356832,0.0,0,Antenna,503
scene_7,52,processed/scene_7/frame_052.npz,-40742.89453125,-83317.5703125,10615.154296875,179.2627716064453,225.3217516691212,72.30169486982041,109.51527485144122,15.792094079529605,3.442771595435147,8.523465073304237,0.0,3,Wind turbine,574
scene_7,52,processed/scene_7/frame_052.npz,-40742.89453125,-83317.5703125,10615.154296875,179.2627716064453,242.7728661948216,-34.31011024816224,64.59455478506747,75.2901103627858,25.77333867272452,108.7026894593655,0.0,3,Wind turbine,4247
scene_7,53,processed/scene_7/frame_053.npz,-40320.44140625,-126747.2421875,14076.8662109375,-156.30828857421875,246.6612862694101,0.0046170563512606,32.74405806779859,10.114937734302911,8.488511801567341,44.30568192278736,0.0,0,Antenna,620
scene_7,54,processed/scene_7/frame_054.npz,-36022.9296875,-169265.9375,23341.193359375,83.96988677978516,265.530254628017,1.177653755973017,-10.751499747633025,10.751127216212613,7.317085736637068,82.83177675223067,0.0,0,Antenna,544
scene_7,55,processed/scene_7/frame_055.npz,-35124.109375,-152574.640625,19446.529296875,79.00843811035156,99.72308975441854,0.9371537090864468,15.335084597702515,11.042981978613602,9.191743429177578,64.88627017637918,0.0,0,Antenna,5492
scene_7,56,processed/scene_7/frame_056.npz,-34054.765625,-64872.76953125,17380.841796875,5.678597927093506,174.83476228840198,0.6756503921127699,54.83750221033362,22.248723708703043,11.722033990210493,59.02695065064451,0.0,3,Wind turbine,3469
scene_7,57,processed/scene_7/frame_057.npz,-30312.267578125,-142091.5,20893.3125,-166.0177459716797,28.500533967094945,1.1446734408707224,2.3248778434470214,9.61584088535934,11.309135025290868,34.32746938859364,0.0,0,Antenna,38659
scene_7,58,processed/scene_7/frame_058.npz,-27633.09375,-126573.5625,15227.927734375,-109.00830841064452,171.27155687736527,-1.0464615146704142,62.57460840223023,10.314674331678871,9.403997913149226,38.01484916032643,0.0,0,Antenna,1924
scene_7,59,processed/scene_7/frame_059.npz,-23169.150390625,-109386.265625,10781.59375,-19.434844970703125,217.97389818681165,61.86914773477713,62.14116474022247,18.578256189181367,18.065320227238345,47.141749300726254,0.0,0,Antenna,1560
scene_7,59,processed/scene_7/frame_059.npz,-23169.150390625,-109386.265625,10781.59375,-19.434844970703125,179.01046392622828,-115.19101734594476,92.75992947546588,16.851581191594633,14.729552259357718,41.00410446057343,0.0,0,Antenna,3349
scene_7,59,processed/scene_7/frame_059.npz,-23169.150390625,-109386.265625,10781.59375,-19.434844970703125,241.7569073215253,0.9532138863839594,98.09336823103878,6.471482343719988,6.482770850230509,32.887586516403786,0.0,0,Antenna,908
scene_7,60,processed/scene_7/frame_060.npz,-18458.529296875,-108389.3203125,12436.189453125,13.07351779937744,156.17977765099016,129.98324265760067,89.71544532522026,9.368238585189031,8.896635043747523,44.72115505520186,0.0,0,Antenna,7187
scene_7,60,processed/scene_7/frame_060.npz,-18458.529296875,-108389.3203125,12436.189453125,13.07351779937744,163.8262098775876,-2.783054076826366,66.66553505661719,17.872730388244854,7.827239325465058,22.76583346861433,0.0,0,Antenna,1601
scene_7,61,processed/scene_7/frame_061.npz,-15635.1875,-119020.328125,11170.4423828125,-18.094633102416992,116.08604361865548,-1.6920785000786425,43.86123660590685,17.431572503985205,19.084346499855315,27.89593399557722,0.0,0,Antenna,5427
scene_7,62,processed/scene_7/frame_062.npz,-11256.7275390625,-134540.59375,14002.486328125,-159.35812377929688,233.0437616687998,0.2278278767085881,92.29238848573836,8.200173594514665,8.499888417587869,34.94725427995898,0.0,0,Antenna,506
scene_7,63,processed/scene_7/frame_063.npz,-10947.6650390625,-120655.1875,13978.5126953125,-17.25142478942871,66.08705010663687,-1.5537645651858432,18.4335000058957,17.61154891876953,18.53926876436265,33.1500424523413,0.0,0,Antenna,15070
scene_7,63,processed/scene_7/frame_063.npz,-10947.6650390625,-120655.1875,13978.5126953125,-17.25142478942871,91.94470277067524,-62.25230248646251,52.01598384776463,4.631138576446261,3.690428256918551,14.15665316701856,0.0,0,Antenna,2804
scene_7,63,processed/scene_7/frame_063.npz,-10947.6650390625,-120655.1875,13978.5126953125,-17.25142478942871,289.6686943693477,-1.403259478808851,62.5835808194222,4.638232730588714,4.917641821086988,22.215097888407517,0.0,0,Antenna,68
scene_7,64,processed/scene_7/frame_064.npz,-7237.91455078125,-110130.2421875,18810.1796875,-46.58706283569336,109.4607636059378,67.25283195170367,-20.458254128334023,19.934922067806475,20.725550359086952,51.94974680687309,0.0,0,Antenna,7949
scene_7,64,processed/scene_7/frame_064.npz,-7237.91455078125,-110130.2421875,18810.1796875,-46.58706283569336,100.9058897091398,0.0230412980360272,22.737470466896585,7.8489905454230176,8.089102684857053,52.05457295038203,0.0,0,Antenna,6130
scene_7,65,processed/scene_7/frame_065.npz,-5895.91943359375,-102879.671875,19756.0625,-86.18925476074219,149.54879340498968,-46.125770294092106,24.803287189254892,9.182589239253062,8.867396977904264,75.09836249179466,0.0,0,Antenna,3265
scene_7,65,processed/scene_7/frame_065.npz,-5895.91943359375,-102879.671875,19756.0625,-86.18925476074219,195.9129689869191,1.836115808206431,-22.11239625462627,20.118774165151603,15.926087990077209,35.24663732646037,0.0,0,Antenna,1296
scene_7,66,processed/scene_7/frame_066.npz,-5773.20654296875,-107186.609375,17440.671875,36.08686065673828,43.792518742984015,-5.035014145366316,12.880949225012928,12.679198133934207,9.765954106677846,19.00574340616592,0.0,0,Antenna,7845
scene_7,67,processed/scene_7/frame_067.npz,-2958.52880859375,-123809.0625,16567.78125,87.92467498779297,64.73163328079634,24.075303793131397,26.77489797574021,3.493458789817105,4.098663628247067,15.418679518981207,0.0,0,Antenna,4244
scene_7,67,processed/scene_7/frame_067.npz,-2958.52880859375,-123809.0625,16567.78125,87.92467498779297,15.22044291751934,-12.840439539734458,2.4008498055446275,9.164669834103345,11.215848675011648,20.556621968469383,0.0,0,Antenna,43145
scene_7,67,processed/scene_7/frame_067.npz,-2958.52880859375,-123809.0625,16567.78125,87.92467498779297,191.56368783874524,-1.486491886241447,48.19244505918546,14.755240194898992,14.076393490912436,28.21997224016784,0.0,0,Antenna,1112
