scene,pose_index,frame_file,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label,num_points
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,143.80979809421905,-90.43293018086536,17.691299438476562,21.511245418234513,0.9375293443599475,3.9412582397460936,2.8319377757783086,1,Cable,9
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,204.65826666660305,-128.42097817969085,25.675806045532227,11.604740253671242,0.9,2.2659652709960936,2.834254518697042,1,Cable,6
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,133.17847516529665,-105.82034575642498,27.701080322265625,18.836964012643808,0.9357718651350553,3.5314376831054686,2.8323995446032377,1,Cable,11
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,148.48609257620288,-92.41558127723623,35.26823043823242,40.82861352910449,0.9,6.911648559570312,2.831329936652629,1,Cable,12
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,183.14959087237216,-103.26133461497567,20.514775276184082,10.494682297555233,0.9,2.242270278930664,2.8263851427537694,1,Cable,5
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,173.792540018851,-111.2985340873724,37.94449424743652,9.490033511453124,8.754629042407107,2.1429679870605467,1.758936792156947,1,Cable,5
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,136.01980451350408,-106.53594994760894,36.4277229309082,22.485043171510984,0.9,4.175244140625,2.8307214461817813,1,Cable,13
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,149.27938568972505,-92.47763443362635,25.95779323577881,40.618025054161635,0.9479366988449158,6.842600631713867,2.833283569302454,1,Cable,13
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,126.5577964742117,-94.4894230541603,18.95634698867798,19.640620622279855,8.74317182266006,56.66254711151123,1.2485172455594098,2,Electric Pole,2934
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,26.480306463124453,-0.37185914749601623,-0.3674807548522949,6.838887974162105,7.986174539427097,26.996037483215332,1.3300829336554907,0,Antenna,15095
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,31.150609711117568,-74.74737671964337,-7.042875528335571,8.167796703663502,1.1658919845156421,2.2731841087341307,1.9796094748001898,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,91.53306319551164,-243.02517229110853,-27.661407470703125,6.292145243770835,0.9,0.9992874145507813,1.2160744593260011,1,Cable,10
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,95.31795837549409,-232.11205216041907,-18.95021152496338,8.506311165872564,0.9,1.0811031341552735,1.2157014779430644,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,82.6623970874996,-215.55538259493187,-19.318044662475586,1.9374122351532208,0.9,0.9,1.2115405355284081,1,Cable,40
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,84.42241101357709,-210.0352790421285,-28.645272254943848,2.5590721770366995,0.9,0.9,1.2048174743743965,1,Cable,14
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,140.2246532188943,-85.64082694183257,-8.496512651443481,79.34668652129626,19.484230516428074,7.598705577850342,1.2384294813765977,1,Cable,125
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,128.93963180135546,-90.08492675106832,-29.605531692504883,57.365831695719905,0.9214462777746804,1.9328125,1.2152955351364705,1,Cable,51
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,147.19244271311126,-92.3146238065233,-20.30211067199707,76.58008927178793,0.930440100517717,2.3945587158203123,1.2153086251921938,1,Cable,58
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,172.6300415080125,-1.2379865262155894,-2.3278021812438965,88.86582009849356,19.475528302660468,16.52128963470459,1.1759010428414618,1,Cable,62
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,160.8122034904722,-4.974083370725604,-15.735693454742432,21.918919144481112,0.9153092045224469,2.9042661666870115,1.2172142717657077,1,Cable,11
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,213.4755360639848,86.28710987050908,-3.2729575634002686,34.22786372951249,0.9659106242007625,5.741576480865478,1.2139269015639023,1,Cable,13
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,210.3172644327775,76.88175999141754,-13.87402868270874,13.12372680922012,0.9035948429812664,2.4984415054321287,1.2124560776201692,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,205.42077831489016,65.20968846211561,2.6259673684835434,33.84070017635001,0.9272342785933632,5.333417969942093,1.2181824817964044,1,Cable,9
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,201.00009379743997,51.85706134919019,-17.491908073425293,12.734189699248919,0.9,2.344809341430664,1.2176721852782824,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,180.56827649539784,48.93572592396067,-18.765494346618652,14.755788777791484,0.9,2.4528263092041014,1.2155077681385265,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.17295325793194,-27.565103905095004,-27.275711059570312,15.896249081090964,0.9039303559202267,2.192005920410156,1.2114330727387275,1,Cable,8
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,147.29330963548145,-92.71846688021286,-29.43327522277832,79.89000660680937,0.9609124749823821,2.526966857910156,1.215928238665905,1,Cable,49
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,131.13182638314643,-84.91843190391164,-20.33060073852539,64.84193894524975,0.9479792205403499,2.1759078979492186,1.2155935285649986,1,Cable,50
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,168.62546108328942,-34.593750923121874,-18.190885543823242,27.029577922518737,0.9171138167006234,3.3608329772949217,1.2163608462137632,1,Cable,14
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,173.2958024638883,-22.746647550599324,-26.077585220336914,45.62210537766257,0.9,5.139679718017578,1.2152404991692995,1,Cable,16
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.81765202341256,-26.47681811370024,-17.948616981506348,7.552250935500424,0.9,1.5319889068603516,1.2170780153369518,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,211.75217657140627,107.80184579901591,16.01184368133545,11.71788311890224,5.565309497332744,2.17883186340332,-2.8492267732052756,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,196.64270921352218,92.2774498243651,-12.473564624786377,33.74797441648671,0.9276187693295583,5.645795631408691,1.215034136948416,1,Cable,11
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,209.60256746989367,125.78782206298378,11.16322374343872,14.639072341629703,0.9,2.916999626159668,1.215885599718941,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,232.12474670538728,136.991978919901,13.997578620910645,12.4897113390921,0.9,2.5930450439453123,1.2084533930011232,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,190.05100435855695,23.746678058056865,-2.739549994468689,5.6926587603298655,0.9,1.3696532726287842,1.2226362157360067,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,168.9830039235203,16.934504658937655,-13.406288146972656,9.580676130609294,0.9,1.717938232421875,1.2171481790841665,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,200.26321504314524,101.14834110330627,-1.9258151650428772,30.643368873342485,0.9017626805447094,5.227163004875183,1.2148567335585863,1,Cable,10
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,166.70219924624544,11.585025680170483,-23.06009006500244,47.71416085760856,0.9,5.590903091430664,1.2156094094215915,1,Cable,14
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,231.27434792679247,133.3937808072476,-4.896659255027771,24.983260008290063,0.9078823426980194,4.417717981338501,1.2117957963714987,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,90.482996615024,-246.58018447801058,-27.45374298095703,2.1619931137459503,1.2335257204910306,1.2229156494140625,1.3242246208199577,2,Electric Pole,89
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,227.39686599489718,149.63728158294336,-7.2462568283081055,19.294292181618914,9.094877474331184,63.42156410217285,2.742124787620523,2,Electric Pole,521
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.96944569551033,-48.436904485164966,-34.510469913482666,20.13581016053402,8.681806558474129,60.825785636901855,2.804499051082847,2,Electric Pole,1097
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.50984408673176,3.1782314914243663,-6.231465816497803,179.3535686219091,0.9159311336523246,3.557514953613281,1.6975107358900252,1,Cable,141
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,121.03581420436431,-14.913681604501456,14.656678199768066,237.01681910199946,19.487313468663476,8.778601455688477,1.7040733563251815,1,Cable,489
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,117.88477575319381,78.93261012660984,2.410736918449402,52.59922719145888,0.9273735481225629,1.9251261234283448,1.6975519866287017,1,Cable,58
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.82488844722882,2.7505579757540355,2.8910765647888184,176.9713351537082,0.9224432829698259,3.524156379699707,1.6975427446973554,1,Cable,154
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,124.41509245302016,29.678019140761005,-6.834993600845337,155.6411531289082,0.9343601510097159,2.345150279998779,1.6974941595782953,1,Cable,109
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,137.19448538206618,-70.56157979298808,-5.273424386978149,25.707090645343303,0.9,1.6951725959777832,1.698850049878453,1,Cable,12
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.81856486530857,-107.10067125666126,3.4870407581329346,13.350952060130599,0.9,1.6592023849487305,1.6936332613085998,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.4520382648012,-106.1058136518291,-5.524478435516357,20.324186171473063,0.9032100317088976,2.1688373565673826,1.6982490444970046,1,Cable,19
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,142.7510832048897,-114.07413413179044,-6.2273571491241455,43.19347123451047,0.9491727286989005,3.628261852264404,1.69828741036534,1,Cable,22
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,142.442705504423,-113.57344924033832,2.880034923553467,39.48582512601462,0.973116136607078,3.4109991073608397,1.6970449225570454,1,Cable,33
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,126.64853545582854,10.119572911914249,1.9495216012001038,69.6214962073876,0.9008700093401132,1.596413779258728,1.6971677464582444,1,Cable,40
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,133.641184196253,-44.710039433948836,2.9519433975219727,21.205605471820956,0.9,1.4037230491638184,1.6972574665514122,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.1614292228818,-80.26810299836856,4.14530873298645,5.390568391278552,0.9,1.0645134925842286,1.6986334473284168,1,Cable,5
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,130.39991958196052,-89.73742117249358,-8.171960830688477,20.14456142979452,9.15523462619447,55.70444107055664,-3.0262124829434356,2,Electric Pole,2181
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,202.0149662941696,3.7968978350911797,8.083564758300781,75.39099100208273,12.834547961026843,113.62056732177734,2.612863304151946,3,Wind Turbine,1909
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,43.933669950095435,0.0536915146233434,-5.0407819747924805,6.686195800318963,6.281959237917132,34.3834285736084,-2.920904076994719,0,Antenna,5312
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,242.32683492674,164.37922449786896,-28.564152717590332,28.231691364427338,10.145297034332817,10.604746627807618,2.557000471155314,1,Cable,30
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,214.9071088457626,-195.63348120510045,-1.0771561861038208,8.726571016322726,0.9698202812891339,0.9491425037384034,2.77694586040547,1,Cable,6
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,229.8958928739099,171.29928743030493,-35.58236312866211,8.693554459243927,4.619099969442033,25.464263916015625,1.2161513800768726,2,Electric Pole,131
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,245.16245516736134,-129.61719202508868,9.566062927246094,67.87958544307456,12.163263488937332,101.33771514892578,-2.5401010889984503,3,Wind Turbine,1790
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,208.51500634066187,-108.96704648179897,19.227808952331543,29.9826387498364,0.9130592410810039,1.2750652313232422,-2.882895302119753,1,Cable,9
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,177.88397471036987,-116.9196509243754,28.947556495666504,71.96343589269591,0.9890751666491326,2.2645938873291014,-2.880063850985402,1,Cable,34
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,156.1434492080928,-108.46986775063618,41.04356002807617,48.578956518875835,22.007510379741593,7.153462219238281,-2.551069179926754,1,Cable,76
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,199.6203162604782,-101.11313427443687,40.20266914367676,20.62422292837515,18.060218627030455,6.429665374755859,-3.047874904356642,1,Cable,16
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,173.67926991523797,-115.2870004967905,40.673391342163086,19.328979645175966,5.574578454869299,5.962731170654297,-2.5373659655407863,1,Cable,11
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,136.49883975901994,-109.73436837482991,29.733220100402832,9.24720289099783,0.9,1.005606460571289,-2.8714694742608784,1,Cable,8
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,156.8285400602046,-122.79852248045793,20.18889331817627,30.332598613974728,0.9872865326679119,1.5436656951904297,-2.880548548324745,1,Cable,22
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,136.17655987395028,-109.53598773215698,20.609607696533203,5.2956037380593015,0.9000068318328147,0.9,-2.8821219487998344,1,Cable,5
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,243.16367664358455,-81.21509991912268,28.339919090270996,14.346868489500526,0.9475265770658325,1.053103256225586,-2.8810643568287126,1,Cable,6
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,220.99106615674003,-103.96703234455134,39.97183036804199,8.290745277353789,4.7441670221276295,6.212403106689453,0.9408240050974839,1,Cable,5
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,158.30105113691718,-103.6510242783962,20.040709495544434,17.814370908487835,0.9,1.2013080596923829,-2.8780016340019046,1,Cable,7
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,128.93994801374524,-113.17861095609258,29.938373565673828,7.447332736481826,5.506490027521949,21.224205017089844,-2.887620324741852,2,Electric Pole,443
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,131.49504541699685,-119.67735023825337,3.6092562675476074,9.969122072143819,6.561771446873891,24.0342378616333,2.2005968442511583,2,Electric Pole,1285
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,236.86768591598945,6.935671186070438,30.991382598876953,75.24429573837037,12.031968540049036,119.05069732666016,1.1876316082892522,3,Wind Turbine,2131
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,294.82555877409027,-0.869827560175287,-7.383795261383057,5.892933847177488,6.49742529778581,34.87395000457764,1.3027606232933195,0,Antenna,95
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,134.4896674690038,-109.08581036189686,28.48082160949707,39.600645765125975,0.9489270162352057,3.341957855224609,2.8079513084544963,1,Cable,19
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,94.07199651732085,-78.67636227981984,42.427345275878906,24.181692944502576,5.746752575870851,6.603665161132812,2.5281361565761564,1,Cable,41
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,90.28839703078958,-75.04485143153178,30.622509956359863,16.819066017188806,0.9,1.4332874298095704,2.808697975222843,1,Cable,29
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,87.74721732126122,-73.91907222573482,21.360504150390625,14.11849796232153,0.9,1.2720802307128907,2.8074789015132144,1,Cable,28
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,212.25605492788478,-119.27549061762566,36.08669662475586,11.691085271093346,5.882852001956937,6.0958984375,2.6204973414988615,1,Cable,6
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,231.29444645232883,-137.4468043415131,35.74690818786621,15.912351048902142,7.043911997372436,6.134331512451172,-2.4748881776122342,1,Cable,6
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,141.52167131508415,-92.61544623350285,19.27585220336914,37.97481128010968,0.9,3.2330177307128904,2.809105249838533,1,Cable,12
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,128.86280430960272,-97.71145942435533,40.82937431335449,40.66811802735204,18.387110056277702,8.240876007080079,2.7935325608614816,1,Cable,64
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,192.96640954376414,-120.78232026933324,36.828609466552734,19.051758374530994,5.8385217569697145,6.083355712890625,0.9269455845325931,1,Cable,6
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,166.25648628898367,-120.37463056502084,17.251068115234375,16.211502597396862,0.9036610400151261,1.829918670654297,2.8105750308461652,1,Cable,5
scene_1,9,processed/scene_1/frame_009.npz,-118847.6796875,-35871.97265625,10000.0,33.06077575683594,124.84400345668973,-105.95509891986484,19.991662979125977,19.488645453445162,0.9,2.1482093811035154,2.807089950008101,1,Cable,10
