scene,pose_index,frame_file,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label,num_points
scene_1,3,processed/scene_1/frame_003.npz,-149158.46875,-38387.5234375,14950.1162109375,34.17045593261719,160.09412991956796,121.49242588169791,-19.327174186706543,4.1827004037529605,1.102704041927126,1.9881305694580078,2.993201590845122,2,Electric Pole,23
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,265.1262916084916,-0.09879734767744089,-11.087072394788265,5.683920662896099,3.9774930753903845,22.80381388962269,-2.5194340862048015,0,Antenna,57
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,137.78999226829856,-97.9334026970282,44.329833984375,22.738879219956495,8.359019329294162,4.185014343261718,2.869427990418794,1,Cable,12
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,143.80979809421905,-90.43293018086536,17.691299438476562,21.311245418234513,0.7375293443599474,3.741258239746094,2.8319377757783086,1,Cable,9
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,204.65826666660305,-128.42097817969085,25.675806045532227,11.40474025367124,0.7,2.065965270996094,2.834254518697042,1,Cable,6
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,133.17847516529665,-105.82034575642498,27.701080322265625,18.63696401264381,0.7357718651350552,3.331437683105469,2.8323995446032377,1,Cable,11
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,136.01980451350408,-106.53594994760894,36.4277229309082,22.285043171510985,0.7,3.975244140625,2.8307214461817813,1,Cable,13
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,143.4029567611712,-90.60591897779412,26.873777389526367,28.083536645849456,0.7160590498837024,4.81063232421875,2.8313220684529266,1,Cable,11
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,183.14959087237216,-103.26133461497567,20.514775276184082,10.294682297555232,0.7,2.042270278930664,2.8263851427537694,1,Cable,5
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,141.7722762376096,-90.26330702829652,36.32587814331055,26.52790842208919,0.7,4.596353149414062,2.830529231225919,1,Cable,9
scene_1,4,processed/scene_1/frame_004.npz,-146298.328125,-71516.1484375,12660.767578125,34.52610397338867,126.54656193087638,-94.48572807415847,19.379806995391846,18.640476935124994,7.716588831498257,54.815627098083496,1.2481311036360283,2,Electric Pole,2918
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,26.480306463124453,-0.37185914749601623,-0.3674807548522949,6.838887974162105,7.986174539427097,26.996037483215332,1.3300829336554907,0,Antenna,15095
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,31.150609711117568,-74.74737671964337,-7.042875528335571,7.967796703663501,0.965891984515642,2.073184108734131,1.9796094748001898,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,91.53306319551164,-243.02517229110853,-27.661407470703125,6.092145243770835,0.7,0.7992874145507812,1.2160744593260011,1,Cable,10
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,95.31795837549409,-232.11205216041907,-18.95021152496338,8.306311165872563,0.7,0.8811031341552734,1.2157014779430644,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,82.6623970874996,-215.55538259493187,-19.318044662475586,1.7374122351532209,0.7,0.7,1.2115405355284081,1,Cable,40
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,84.42241101357709,-210.0352790421285,-28.645272254943848,2.3590721770367,0.7,0.7,1.2048174743743965,1,Cable,14
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,140.2246532188943,-85.64082694183257,-8.496512651443481,79.14668652129626,19.284230516428075,7.398705577850341,1.2384294813765977,1,Cable,125
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,157.15012509804944,-65.49885854074377,-19.755702018737793,19.170096781694653,0.7,1.101741409301758,1.211451704363514,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,178.1878796978408,-3.217214439839386,-2.6474976539611816,31.83930663510374,6.792900810897356,10.126617050170898,1.3788193522292103,1,Cable,13
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,160.8122034904722,-4.974083370725604,-15.735693454742432,21.718919144481113,0.7153092045224468,2.704266166687012,1.2172142717657077,1,Cable,11
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,210.3720568370952,77.87468898378536,-4.574309349060059,16.094333131791053,0.7088501874960457,2.9388729095458985,1.2071349604198969,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.17295325793194,-27.565103905095004,-27.275711059570312,15.696249081090963,0.7039303559202267,1.9920059204101563,1.2114330727387275,1,Cable,8
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,128.93963180135546,-90.08492675106832,-29.605531692504883,57.16583169571991,0.7214462777746803,1.7328125,1.2152955351364705,1,Cable,51
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,139.86275503277557,-112.76313991823572,-29.972338676452637,36.934812329621884,0.7548332372936443,1.2488399505615235,1.216258290079265,1,Cable,32
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,142.88582437086356,-103.91063753936652,-20.596603393554688,51.64028412324073,0.7305391706460739,1.6055732727050782,1.2153658908998444,1,Cable,51
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,131.13182638314643,-84.91843190391164,-20.33060073852539,64.64193894524975,0.7479792205403498,1.9759078979492188,1.2155935285649986,1,Cable,50
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,160.89669885211603,-24.78967122873291,-5.411767929792404,41.24795318901519,21.804079745268588,10.153358137607574,1.486516181197056,1,Cable,37
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,168.62546108328942,-34.593750923121874,-18.190885543823242,26.829577922518737,0.7171138167006234,3.160832977294922,1.2163608462137632,1,Cable,14
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,167.84946588014506,-37.40543063169505,-27.6082181930542,14.146400334803916,0.7,1.878413772583008,1.2156028566747688,1,Cable,8
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,152.81765202341256,-26.47681811370024,-17.948616981506348,7.3522509355004235,0.7,1.3319889068603517,1.2170780153369518,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,190.05100435855695,23.746678058056865,-2.739549994468689,5.492658760329865,0.7,1.1696532726287843,1.2226362157360067,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,154.35364908010118,-73.65800227646636,-29.081604957580566,39.03783687318583,0.7,1.6236263275146485,1.215868319921876,1,Cable,17
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,168.9830039235203,16.934504658937655,-13.406288146972656,9.380676130609293,0.7,1.517938232421875,1.2171481790841665,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,217.04310617440967,95.95138822339716,-1.7830493450164795,13.425530502996315,0.7168393308634847,2.5617600440979005,1.2073918501234697,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,202.7927122289674,107.97573235426707,-0.8535698056221008,15.881492736952515,0.7,2.8826722860336305,1.215763872931616,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,180.56827649539784,48.93572592396067,-18.765494346618652,14.555788777791483,0.7,2.2528263092041017,1.2155077681385265,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,169.24633176638866,18.430969681867023,-22.389888763427734,16.841717776938545,0.7,2.3389068603515626,1.2164827521650372,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,201.00009379743997,51.85706134919019,-17.491908073425293,12.534189699248918,0.7,2.144809341430664,1.2176721852782824,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,209.60256746989367,125.78782206298378,11.16322374343872,14.439072341629702,0.7,2.716999626159668,1.215885599718941,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,232.12474670538728,136.991978919901,13.997578620910645,12.289711339092099,0.7,2.3930450439453126,1.2084533930011232,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,202.87358676619064,58.279299930347634,1.616530641913414,18.873466581842983,0.7226241983023897,3.114544516801834,1.2197855757707659,1,Cable,7
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,193.8747893987714,84.80219260255245,-13.689327716827393,15.865947002246406,0.7092078248093173,2.7306695938110352,1.2140163570271383,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,184.84493833246248,34.515352406105166,4.719558477401733,8.012658257133102,9.1826297951848,1.681749439239502,2.8220637954487042,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,200.76342829373777,103.34840644451558,-10.75615930557251,9.921508893557535,0.7051001551454362,2.010984992980957,1.22228092382823,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,211.75217657140627,107.80184579901591,16.01184368133545,11.517883118902239,5.365309497332744,1.9788318634033204,-2.8492267732052756,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,176.44212453929205,-14.235624362152796,-25.212327003479004,20.428998674384964,0.7,2.6254878997802735,1.2187358194099724,1,Cable,6
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,161.10849477775113,-3.4847064070983316,-24.714670181274414,15.365488278874286,0.7,2.081742858886719,1.2173087932404678,1,Cable,5
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,90.482996615024,-246.58018447801058,-27.45374298095703,1.1619931137459503,0.2335257204910306,0.2229156494140625,1.3242246208199577,2,Electric Pole,89
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,227.20372807533832,150.06134056877687,20.14756488800049,3.685221310302637,2.865197494606136,5.553232192993164,-2.9455768773187874,2,Electric Pole,44
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.06044581393797,-47.26607807920962,-43.5173864364624,6.057885533382178,4.823875846437346,27.635713577270508,1.309413979297368,2,Electric Pole,306
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,156.7226321083705,-48.486595213146714,-48.91215133666992,6.587316271662235,3.7757747032501072,18.00115966796875,1.4466952159760122,2,Electric Pole,167
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,150.3187654820034,-49.68052787617408,-55.73144340515137,2.826678684836331,1.5131582525015403,4.695026397705078,1.5602693730229218,2,Electric Pole,31
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,153.02145300903885,-47.90169353815479,-15.472436904907227,5.135478851961224,3.9876792121456788,20.160011291503906,-2.755803698637907,2,Electric Pole,185
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,146.03415224421678,-45.509562269620425,-10.036084175109863,3.6072743714624167,1.7850993323388025,2.075288772583008,1.0175341995801754,2,Electric Pole,20
scene_1,5,processed/scene_1/frame_005.npz,-140508.953125,-29302.34765625,14938.9287109375,-58.1540641784668,150.79441919750352,-49.1293592255487,-46.464521408081055,2.0855472929891032,0.313109092942085,3.7066612243652344,1.1840141712476981,2,Electric Pole,17
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.50984408673176,3.1782314914243663,-6.231465816497803,179.15356862190907,0.7159311336523245,3.3575149536132813,1.6975107358900252,1,Cable,141
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,121.03581420436431,-14.913681604501456,14.656678199768066,236.81681910199944,19.287313468663477,8.578601455688476,1.7040733563251815,1,Cable,489
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,117.88477575319381,78.93261012660984,2.410736918449402,52.399227191458884,0.7273735481225628,1.7251261234283448,1.6975519866287017,1,Cable,58
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,109.82488844722882,2.7505579757540355,2.8910765647888184,176.77133515370818,0.7224432829698259,3.324156379699707,1.6975427446973554,1,Cable,154
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,124.41509245302016,29.678019140761005,-6.834993600845337,155.44115312890818,0.7343601510097159,2.1451502799987794,1.6974941595782953,1,Cable,109
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.81856486530857,-107.10067125666126,3.4870407581329346,13.150952060130598,0.7,1.4592023849487306,1.6936332613085998,1,Cable,11
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,123.4520382648012,-106.1058136518291,-5.524478435516357,20.124186171473063,0.7032100317088975,1.968837356567383,1.6982490444970046,1,Cable,19
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,143.24351813120154,-117.89258925266961,-6.497910737991333,35.29332905952369,0.7457563484265876,2.8871546745300294,1.6977401819693372,1,Cable,21
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,142.442705504423,-113.57344924033832,2.880034923553467,39.28582512601462,0.7731161366070779,3.21099910736084,1.6970449225570454,1,Cable,33
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,126.64853545582854,10.119572911914249,1.9495216012001038,69.42149620738759,0.7008700093401131,1.3964137792587281,1.6971677464582444,1,Cable,40
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,137.19448538206618,-70.56157979298808,-5.273424386978149,25.507090645343304,0.7,1.4951725959777833,1.698850049878453,1,Cable,12
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,133.641184196253,-44.710039433948836,2.9519433975219727,21.005605471820957,0.7,1.2037230491638184,1.6972574665514122,1,Cable,9
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.1614292228818,-80.26810299836856,4.14530873298645,5.190568391278552,0.7,0.8645134925842285,1.6986334473284168,1,Cable,5
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,127.7072424093042,-90.10060081730549,-7.323208808898926,13.741499877187394,8.155926098546544,52.90524101257324,-3.0345865769469818,2,Electric Pole,1960
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.25170774952247,-89.67101398879379,5.172914981842041,6.534757297901905,5.735806356538134,3.2352294921875,2.1362462628270724,2,Electric Pole,70
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,138.03060385287247,-88.0895539457236,13.898998260498047,6.10805795059288,2.8405489678100366,2.5375289916992188,1.6587525733961095,2,Electric Pole,45
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,135.6751484105504,-89.10783858652357,-3.112192988395691,4.92485884081124,2.3919258040925797,1.364685297012329,-2.6734216045890555,2,Electric Pole,26
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,139.45383923923237,-90.36479216214659,-4.55521833896637,4.111556863528548,1.2751929328543383,2.053307294845581,1.7148983482528597,2,Electric Pole,26
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,139.12045503626732,-86.30525308006227,-4.723880648612976,2.8655671686652084,1.0213909966678045,1.5985243320465088,1.6650711261901725,2,Electric Pole,18
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,209.29539863118484,-0.5163378684041425,-5.0938873291015625,49.95089590976323,10.786030685738538,85.26566314697266,2.577735947328115,3,Wind Turbine,1588
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,202.55532570818121,-0.540712773377964,48.09500694274902,6.666745133542264,0.4937314771065502,12.748050689697266,2.615293915243778,3,Wind Turbine,53
scene_1,6,processed/scene_1/frame_006.npz,-131119.5,-24241.548828125,12662.2333984375,-30.525184631347656,203.72140956016855,-1.2056409772920889,36.486592292785645,2.1084791133524163,0.38242836573735417,10.028181076049805,2.2446471359156255,3,Wind Turbine,32
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,43.933669950095435,0.0536915146233434,-5.0407819747924805,6.686195800318963,6.281959237917132,34.3834285736084,-2.920904076994719,0,Antenna,5312
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,242.32683492674,164.37922449786896,-28.564152717590332,28.03169136442734,9.945297034332816,10.404746627807617,2.557000471155314,1,Cable,30
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,214.9071088457626,-195.63348120510045,-1.0771561861038208,8.526571016322725,0.7698202812891338,0.7491425037384033,2.77694586040547,1,Cable,6
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,230.25459662224623,170.38424585128325,-36.43642044067383,2.797150854926599,1.9026656748927735,3.4840621948242188,-2.821665072538957,2,Electric Pole,21
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,254.3884418945243,-123.14270596808844,6.692329406738281,43.73197704201189,9.839807424216644,93.59024810791016,-2.5843932815359714,3,Wind Turbine,1595
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,228.28327427916025,-144.00280606139947,27.47809410095215,6.67263930925634,0.47687095849215666,15.593616485595703,-2.580816797359009,3,Wind Turbine,57
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,260.9046301482762,-123.77110987585458,-0.8444483280181885,3.1238330317717384,0.6010193148835867,10.776835918426514,-2.6085991332392444,3,Wind Turbine,35
scene_1,7,processed/scene_1/frame_007.npz,-128151.3125,-58768.8359375,12032.224609375,31.6767578125,237.1227623722854,-138.44884868898615,41.55429458618164,8.509438851607754,0.495339462433094,6.6591033935546875,-2.5869109722055215,3,Wind Turbine,30
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,204.14753835280396,-110.12310198929077,19.27023983001709,20.7469078445665,0.715437346766555,0.9902034759521484,-2.882588086489423,1,Cable,7
scene_1,8,processed/scene_1/frame_008.npz,-122197.8359375,-56510.43359375,10000.0,67.17717742919922,202.26768868492593,-110.43299601033186,28.41360378265381,21.299962285842618,0.7118149862566326,0.9966884613037109,-2.879928428189171,1,Cable,7
